val_loss,epoch,step,normalization/loc,normalization/scale,fitting_loss
,700,20328,,,2.7550811767578125
,701,20357,,,2.7437572479248047
,702,20386,,,2.765183925628662
,703,20415,,,2.8009862899780273
,704,20444,,,2.748621940612793
,705,20473,,,2.7716188430786133
,706,20502,,,2.748386859893799
,707,20531,,,2.7642319202423096
,708,20560,,,2.7264204025268555
2.758918523788452,709,20589,,,
,709,20589,-0.17923682928085327,1.2596116065979004,2.713503360748291
,710,20618,,,2.733419895172119
,711,20647,,,2.7715578079223633
,712,20676,,,2.7561802864074707
,713,20705,,,2.761357307434082
,714,20734,,,2.773057699203491
,715,20763,,,2.744809865951538
,716,20792,,,2.764404296875
,717,20821,,,2.7283904552459717
,718,20850,,,2.7487099170684814
2.7582404613494873,719,20879,,,
,719,20879,-0.17803341150283813,1.2618846893310547,2.749934196472168
,720,20908,,,2.7712290287017822
,721,20937,,,2.769390821456909
,722,20966,,,2.7739779949188232
,723,20995,,,2.7664010524749756
,724,21024,,,2.7351796627044678
,725,21053,,,2.736905813217163
,726,21082,,,2.74139666557312
,727,21111,,,2.7884035110473633
,728,21140,,,2.7718002796173096
2.7579307556152344,729,21169,,,
,729,21169,-0.17832235991954803,1.2709064483642578,2.7153425216674805
,730,21198,,,2.744799852371216
,731,21227,,,2.789098024368286
,732,21256,,,2.703385353088379
,733,21285,,,2.7668797969818115
,734,21314,,,2.732314109802246
,735,21343,,,2.7779860496520996
,736,21372,,,2.774510145187378
,737,21401,,,2.786081075668335
,738,21430,,,2.7384684085845947
2.7572920322418213,739,21459,,,
,739,21459,-0.17680580914020538,1.2582327127456665,2.735623598098755
,740,21488,,,2.7280545234680176
,741,21517,,,2.742798089981079
,742,21546,,,2.782382011413574
,743,21575,,,2.7321763038635254
,744,21604,,,2.773912191390991
,745,21633,,,2.728471517562866
,746,21662,,,2.7724356651306152
,747,21691,,,2.7050046920776367
,748,21720,,,2.772698402404785
2.759084463119507,749,21749,,,
,749,21749,-0.17977802455425262,1.2712498903274536,2.7505083084106445
,750,21778,,,2.7665672302246094
,751,21807,,,2.7892096042633057
,752,21836,,,2.7631399631500244
,753,21865,,,2.79752516746521
,754,21894,,,2.768282890319824
,755,21923,,,2.7101058959960938
,756,21952,,,2.740835428237915
,757,21981,,,2.7669458389282227
,758,22010,,,2.7398486137390137
2.7588934898376465,759,22039,,,
,759,22039,-0.1778886914253235,1.2578630447387695,2.7439916133880615
,760,22068,,,2.7657597064971924
,761,22097,,,2.7850112915039062
,762,22126,,,2.7254064083099365
,763,22155,,,2.7582619190216064
,764,22184,,,2.731581449508667
,765,22213,,,2.8168110847473145
,766,22242,,,2.733039140701294
,767,22271,,,2.732053518295288
,768,22300,,,2.7853498458862305
2.757380485534668,769,22329,,,
,769,22329,-0.17730557918548584,1.2602086067199707,2.767697334289551
,770,22358,,,2.717226982116699
,771,22387,,,2.774592161178589
,772,22416,,,2.788151979446411
,773,22445,,,2.7505815029144287
,774,22474,,,2.7491087913513184
,775,22503,,,2.762242078781128
,776,22532,,,2.7728195190429688
,777,22561,,,2.8060142993927
,778,22590,,,2.8048906326293945
2.7564964294433594,779,22619,,,
,779,22619,-0.1778138279914856,1.262193202972412,2.772364616394043
,780,22648,,,2.768338918685913
,781,22677,,,2.7502362728118896
,782,22706,,,2.735419273376465
,783,22735,,,2.7614357471466064
,784,22764,,,2.696119546890259
,785,22793,,,2.7727766036987305
,786,22822,,,2.7868008613586426
,787,22851,,,2.7654898166656494
,788,22880,,,2.7901346683502197
2.758495330810547,789,22909,,,
,789,22909,-0.1784881204366684,1.2510831356048584,2.741633653640747
,790,22938,,,2.7240257263183594
,791,22967,,,2.77270245552063
,792,22996,,,2.7753469944000244
,793,23025,,,2.811170816421509
,794,23054,,,2.7162787914276123
,795,23083,,,2.80075740814209
,796,23112,,,2.7968664169311523
,797,23141,,,2.7913074493408203
,798,23170,,,2.740239143371582
2.762371301651001,799,23199,,,
,799,23199,-0.1774119734764099,1.2602795362472534,2.7626914978027344
,800,23228,,,2.727294445037842
,801,23257,,,2.783583402633667
,802,23286,,,2.7592899799346924
,803,23315,,,2.81156849861145
,804,23344,,,2.8136932849884033
,805,23373,,,2.7882907390594482
,806,23402,,,2.731797456741333
,807,23431,,,2.744745969772339
,808,23460,,,2.7749104499816895
2.7593233585357666,809,23489,,,
,809,23489,-0.17763644456863403,1.2604014873504639,2.7309484481811523
,810,23518,,,2.732257604598999
,811,23547,,,2.815725326538086
,812,23576,,,2.7690324783325195
,813,23605,,,2.8067004680633545
,814,23634,,,2.7779717445373535
,815,23663,,,2.801175832748413
,816,23692,,,2.7909154891967773
,817,23721,,,2.7433738708496094
,818,23750,,,2.737835645675659
2.756537914276123,819,23779,,,
,819,23779,-0.17955255508422852,1.2723902463912964,2.848130226135254
,820,23808,,,2.792604923248291
,821,23837,,,2.7748613357543945
,822,23866,,,2.7674262523651123
,823,23895,,,2.7864294052124023
,824,23924,,,2.736114025115967
,825,23953,,,2.755207061767578
,826,23982,,,2.7696807384490967
,827,24011,,,2.7531559467315674
,828,24040,,,2.742128610610962
2.7553553581237793,829,24069,,,
,829,24069,-0.1780041754245758,1.2527440786361694,2.7478504180908203
,830,24098,,,2.7328808307647705
,831,24127,,,2.720789909362793
,832,24156,,,2.7607908248901367
,833,24185,,,2.801487684249878
,834,24214,,,2.7920732498168945
,835,24243,,,2.7688870429992676
,836,24272,,,2.7298073768615723
,837,24301,,,2.74228572845459
,838,24330,,,2.7789478302001953
2.7568624019622803,839,24359,,,
,839,24359,-0.176752507686615,1.2423475980758667,2.803060531616211
,840,24388,,,2.7568869590759277
,841,24417,,,2.7494685649871826
,842,24446,,,2.7687127590179443
,843,24475,,,2.7027575969696045
,844,24504,,,2.7276341915130615
,845,24533,,,2.8009071350097656
,846,24562,,,2.749584436416626
,847,24591,,,2.7660183906555176
,848,24620,,,2.738612413406372
2.756068229675293,849,24649,,,
,849,24649,-0.1766863614320755,1.2728610038757324,2.7891321182250977
,850,24678,,,2.7571725845336914
,851,24707,,,2.748255729675293
,852,24736,,,2.736177921295166
,853,24765,,,2.7767133712768555
,854,24794,,,2.7802622318267822
,855,24823,,,2.719012498855591
,856,24852,,,2.715363025665283
,857,24881,,,2.7721354961395264
,858,24910,,,2.789564847946167
2.7560551166534424,859,24939,,,
,859,24939,-0.17590466141700745,1.2644659280776978,2.7677066326141357
,860,24968,,,2.7863168716430664
,861,24997,,,2.7510757446289062
,862,25026,,,2.762802839279175
,863,25055,,,2.757040023803711
,864,25084,,,2.729809284210205
,865,25113,,,2.7442612648010254
,866,25142,,,2.7569403648376465
,867,25171,,,2.7828874588012695
,868,25200,,,2.778419256210327
2.7574713230133057,869,25229,,,
,869,25229,-0.1771082580089569,1.2660820484161377,2.776930809020996
,870,25258,,,2.8060035705566406
,871,25287,,,2.773864507675171
,872,25316,,,2.8242239952087402
,873,25345,,,2.7226710319519043
,874,25374,,,2.7718591690063477
,875,25403,,,2.756038188934326
,876,25432,,,2.7541444301605225
,877,25461,,,2.7481470108032227
,878,25490,,,2.7699224948883057
2.754526376724243,879,25519,,,
,879,25519,-0.17812477052211761,1.2486954927444458,2.76269268989563
,880,25548,,,2.7871720790863037
,881,25577,,,2.780433177947998
,882,25606,,,2.7982356548309326
,883,25635,,,2.778005361557007
,884,25664,,,2.7346317768096924
,885,25693,,,2.7439069747924805
,886,25722,,,2.729759454727173
,887,25751,,,2.756392478942871
,888,25780,,,2.757148504257202
2.754598379135132,889,25809,,,
,889,25809,-0.17749840021133423,1.2407445907592773,2.7349863052368164
,890,25838,,,2.744248867034912
,891,25867,,,2.7232937812805176
,892,25896,,,2.7419540882110596
,893,25925,,,2.8232955932617188
,894,25954,,,2.725714683532715
,895,25983,,,2.7482290267944336
,896,26012,,,2.785890579223633
,897,26041,,,2.812659740447998
,898,26070,,,2.756601333618164
2.7545316219329834,899,26099,,,
,899,26099,-0.17797186970710754,1.255856990814209,2.760958671569824
,900,26128,,,2.7279746532440186
,901,26157,,,2.78408145904541
,902,26186,,,2.767929792404175
,903,26215,,,2.728604316711426
,904,26244,,,2.7657759189605713
,905,26273,,,2.7665116786956787
,906,26302,,,2.74826717376709
,907,26331,,,2.7746825218200684
,908,26360,,,2.7598345279693604
2.7545948028564453,909,26389,,,
,909,26389,-0.17769451439380646,1.2529245615005493,2.783665180206299
,910,26418,,,2.7609362602233887
,911,26447,,,2.767493486404419
,912,26476,,,2.767885208129883
,913,26505,,,2.7553353309631348
,914,26534,,,2.7601943016052246
,915,26563,,,2.7290570735931396
,916,26592,,,2.7895617485046387
,917,26621,,,2.7386627197265625
,918,26650,,,2.780813455581665
2.7544660568237305,919,26679,,,
,919,26679,-0.177712082862854,1.267704963684082,2.6905527114868164
,920,26708,,,2.788778305053711
,921,26737,,,2.7470290660858154
,922,26766,,,2.743690013885498
,923,26795,,,2.7468225955963135
,924,26824,,,2.789283037185669
,925,26853,,,2.7605574131011963
,926,26882,,,2.745046854019165
,927,26911,,,2.754723310470581
,928,26940,,,2.734954833984375
2.75325608253479,929,26969,,,
,929,26969,-0.17763882875442505,1.276708722114563,2.771944046020508
,930,26998,,,2.7972006797790527
,931,27027,,,2.732975959777832
,932,27056,,,2.796279191970825
,933,27085,,,2.7662618160247803
,934,27114,,,2.8023195266723633
,935,27143,,,2.7662322521209717
,936,27172,,,2.7547013759613037
,937,27201,,,2.8110737800598145
,938,27230,,,2.7572202682495117
2.754075050354004,939,27259,,,
,939,27259,-0.17673437297344208,1.267468810081482,2.721050262451172
,940,27288,,,2.80973219871521
,941,27317,,,2.79270601272583
,942,27346,,,2.764136791229248
,943,27375,,,2.7119383811950684
,944,27404,,,2.7681360244750977
,945,27433,,,2.7363064289093018
,946,27462,,,2.7425026893615723
,947,27491,,,2.7273149490356445
,948,27520,,,2.694666862487793
2.753082275390625,949,27549,,,
,949,27549,-0.17823192477226257,1.269260048866272,2.8102777004241943
,950,27578,,,2.779275417327881
,951,27607,,,2.7456114292144775
,952,27636,,,2.725780963897705
,953,27665,,,2.76808762550354
,954,27694,,,2.7487070560455322
,955,27723,,,2.7168514728546143
,956,27752,,,2.7602949142456055
,957,27781,,,2.7363052368164062
,958,27810,,,2.73296856880188
2.753648519515991,959,27839,,,
,959,27839,-0.1765851080417633,1.2650978565216064,2.767725944519043
,960,27868,,,2.8052377700805664
,961,27897,,,2.7617619037628174
,962,27926,,,2.7830114364624023
,963,27955,,,2.714998960494995
,964,27984,,,2.7324469089508057
,965,28013,,,2.731236696243286
,966,28042,,,2.778891086578369
,967,28071,,,2.762932538986206
,968,28100,,,2.7404913902282715
2.752634048461914,969,28129,,,
,969,28129,-0.17938672006130219,1.2480543851852417,2.7578506469726562
,970,28158,,,2.7413103580474854
,971,28187,,,2.763072967529297
,972,28216,,,2.7240583896636963
,973,28245,,,2.7710177898406982
,974,28274,,,2.7217230796813965
,975,28303,,,2.7218408584594727
,976,28332,,,2.7799806594848633
,977,28361,,,2.756817579269409
,978,28390,,,2.7473480701446533
2.7524874210357666,979,28419,,,
,979,28419,-0.1773180365562439,1.2566062211990356,2.734622001647949
,980,28448,,,2.774425745010376
,981,28477,,,2.749171733856201
,982,28506,,,2.7774083614349365
,983,28535,,,2.7170283794403076
,984,28564,,,2.793623924255371
,985,28593,,,2.7389278411865234
,986,28622,,,2.7290685176849365
,987,28651,,,2.7568039894104004
,988,28680,,,2.728421449661255
2.7522401809692383,989,28709,,,
,989,28709,-0.17794360220432281,1.2401132583618164,2.716242790222168
,990,28738,,,2.7508227825164795
,991,28767,,,2.7472915649414062
,992,28796,,,2.790172815322876
,993,28825,,,2.7082486152648926
,994,28854,,,2.7305145263671875
,995,28883,,,2.768085479736328
,996,28912,,,2.71073317527771
,997,28941,,,2.7432267665863037
,998,28970,,,2.7426466941833496
2.7524731159210205,999,28999,,,
,999,28999,-0.17848381400108337,1.2419631481170654,2.7690839767456055
